관광지ID,관광지명,위도,경도,주소
63813ab63fc9ec5e7a8607d5f15f6049,바람아래해수욕장,36.4129309,126.3752296,충남 태안군 고남면 장곡리 422-54
97fe1823d8f0c83275dc6e2e41ddc746,바운스트램폴린파크광주상무센터,35.1542963,126.8508942,전남광주통합특별시 서구 시청로 67
89b0e7994fa288c0e5b6bc9c34943392,박스비경산점,35.8371298,128.7776127,경북 경산시 압량읍 가일길 52
0d3f620cfddf1285d8c4a6621f7bf626,부여군유스호스텔,36.2792548,126.9171014,충남 부여군 부여읍 의열로 43
8dc3367d805da2bb282d1de9d824d60d,서귀포치유의숲,33.2945654,126.5252081,제주특별자치도 서귀포시 산록남로 2271
e94275e3620fa3d9906db43aa84be17c,선장축구장,36.7780598,126.8708185,충남 아산시 선장면 군덕리 18-1
3f16830e75aefa838228130ad2b9ac35,선화꽃농원,37.443765,127.000017,경기 과천시 상하벌1로 29
d22a5ec7c54042bc4d70e92f47679d58,성담스퀘어,37.345925,126.7368433,경기 시흥시 정왕대로 210
26a5a7a3e1700415f4f7cbde86c52ff0,세화해수욕장,33.5251437,126.8602562,제주특별자치도 제주시 구좌읍 해녀박물관길 27
f99866616c658e5f7e8de9e570965915,소사대공원,37.4668444,126.797225,경기 부천시 소사구 소사본동 334-3
ac2b5c1475f2389511d237f6450f3ac5,소선암오토캠핑장,36.9264134,128.3105957,충북 단양군 단성면 선암계곡로 1656
25104111142accb82e87eefbefabe449,소촌아트팩토리,35.1523671,126.7909233,전남광주통합특별시 광산구 소촌로85번길 14-9
b566960649c796439415f2dafb9b7cbc,솔내음캠핑장,37.266943,126.9385532,경기 수원시 권선구 칠보로 2
759c75b5e1a9301c95fea9024cbaabd6,솔안아트홀,37.4824904,126.7664658,경기 부천시 소사구 경인로92번길 33
643690ab1190255fdca68246e098de26,숲에안기다,35.771888,128.1777981,경북 고령군 덕곡면 야로덕곡로 483-68
2380b9066865be42406de65a70480fd9,신흥사,34.3073114,126.754866,전남광주통합특별시 완도군 완도읍 청해진남로 101-1
87723148931104fa924f2e70f757e7ba,어메이징파크울산점,35.5530615,129.3223547,울산 중구 강북로 123
4470bd10b6da5f83fb28214641e54371,엄홍길전시관,34.9726144,128.3868627,경남 고성군 거류면 거류로 335
848649c190f1a5489a2b4a6df932b756,엉클영버스튜디오아트센터점,37.4537237,127.0300802,경기 과천시 추사로 92-19
80646988548152478106db663127545e,에이디디관광농원,35.0057802,128.0185948,경남 사천시 서포면 사천대교로 334
953b5a9a8d3f9d7da017f9a73f1dc7e5,여기탁구장병점점,37.2127648,127.0409686,경기 화성시 병점구 병점동로 96-8
12ab761d7015528bd6ac2c88ea3d23ed,영산포철도공원,35.0052194,126.7075672,전남광주통합특별시 나주시 삼영동 174-1
2807363dde06011223a00dd2e938786c,영암종합스포츠타운야구장,34.8078694,126.7013503,전남광주통합특별시 영암군 영암읍 역리 85
1e7e6908fac1028f43ac30f367cd3510,예스복싱소사점,37.4812606,126.7951668,경기 부천시 소사구 소사로 257
2358155226ac66d828cd6ef98fdc64f1,옥정호전망대,35.5892864,127.1058636,전북특별자치도 임실군 운암면 운정리 220-75
af966edef6c6a8a5cd0e039c0d753380,와수시장,38.2393534,127.4393281,강원특별자치도 철원군 서면 와수리 1172-25
599f09e07d3f24784d5eaab546cd8cb0,완주휴시네마,35.9633248,127.1280189,전북특별자치도 완주군 봉동읍 둔산3로 94
832b7cfc9eafb1817f94e229eb1fe07e,요선정,37.2984078,128.260319,강원특별자치도 영월군 무릉도원면 도원운학로 13-39
583d7b0ef65331473ea125a58ce832ef,용봉산캠핑장,36.6324535,126.6446002,충남 홍성군 홍북읍 이응노로 227-13
7ac796586c91d5cc49ddfc9e8c2e4c94,용원정,35.6818546,127.8332064,경남 거창군 마리면 고학길 22
9f3b32c87bb1b4ec0e631a38f479d753,용화방파제,37.2905427,129.3077398,강원특별자치도 삼척시 근덕면 용화리
08bb42a242d535b301a9e371140822a4,원남저수지,36.8664371,127.6766777,충북 음성군 원남면 주봉리 358
6e2d0c2ace0870a4df17923ee94437b6,원주시농산물공영도매시장,37.3549727,127.9231759,강원특별자치도 원주시 서원대로 33
29f1a43fe4d99f02ab3c4821233712fb,은구비공원,36.3738937,127.3241007,대전 유성구 지족동 920
ce6ed3baa71d186d2795b22b83b5e08b,이태석신부기념관,35.0825229,129.0235209,부산 서구 천마로50번길 70
fbcd1e62b073691cb12c46067cfa6ace,인천위생교육장,37.4368438,126.6943615,인천 미추홀구 매소홀로 618
c0190169df4aea1bda72eac2e43d5d14,장절샘터낚시터,37.4311074,126.8568288,경기 광명시 장절로 96-33
028a087008c6edb9d7a6648910a8bcf0,전주실내바다낚시터,35.7640519,126.9990733,전북특별자치도 김제시 금구면 선비로 635
a5177435ba9c127ad29642ae941c851b,정관온천,35.3225483,129.1778723,부산 기장군 정관읍 정관8로 16-5
04a816d36989f7ed276f4ddcbda8b17b,정혜사,35.8042255,127.1391365,전북특별자치도 전주시 완산구 외칠봉1길 36
06420b9701400e9020a022bf1403209f,지리산조망공원,35.441441,127.6932382,경남 함양군 마천면 구양리
0f4751e75fd0f727ab809e604f94b63b,진주익룡발자국전시관,35.1688792,128.139176,경남 진주시 영천강로68번길 22
30785183ad5d1444f204a566837509e4,진천포레스트캠핑장,36.8849217,127.3644905,충북 진천군 백곡면 백곡로 778
8460ec67bc6ff9ff5e4165c459597d87,천재의공간영화산책,35.3741183,127.1448596,전북특별자치도 순창군 순창읍 남계로 83
61c95d3d2916b3127ac95589955c48cf,청초호,38.1996302,128.5890772,강원특별자치도 속초시 금호동 482-276
204d1260c3d12c161eacf798c49bec6a,충청남도교육청해양수련원,36.3194232,126.5124579,충남 보령시 대천항로 240
b499744914b524ab769b89a4b8d5da16,칠성전망대,38.230698,127.7124811,강원특별자치도 화천군 상서면 산양리 산 70
82acb8c2de3103ac5db214c76ac661e0,코스모스 링스,34.7232242,126.4533052,전남광주통합특별시 영암군 삼호읍 난전리
39da8e80272e9be5a305278063691ea9,큐리키즈카페의정부점,37.7286273,127.1102261,경기 의정부시 월유로 16
ff08d2fd6e08bc51802466c0e43b570c,통영시 서호동 서피랑마을,34.8443646,128.4202446,경남 통영시 서호동
456b9e74fe2532336c6c9cc61f6e32d7,팀업캠퍼스,37.3525642,127.3236375,경기 광주시 곤지암읍 경충대로 729
0e1ff052aeb26facbb54950b8e1478ae,파도리해수욕장,36.7389808,126.1335817,충남 태안군 소원면 파도리
c2a9ea6786e28735dae5f27408addce2,판운리섶다리,37.2936008,128.3257414,강원특별자치도 영월군 주천면 판운리 1539-31
58e8e5ab0896e540f96a11791244aa51,팝스월드단양,36.9814146,128.3995415,충북 단양군 단양읍 다리안로 335
b67cfa22d3926861cdde822dfa6db26e,포천스포츠센터,37.9676715,127.2451182,경기 포천시 신북면 신평로16번길 207-1
3cf12e90c6b9d772111d4a782204bb59,풍남항,34.5183759,127.2476499,전남광주통합특별시 고흥군 풍양면
16519150c0c8c22226174ff2e2e85538,프레리키즈카페부산연산동점,35.1878638,129.1013119,부산 연제구 과정로 238
99f9f0f588027f3a5c8b5c5d864cf479,한국가스공사가스과학관,37.3516809,126.6132516,인천 연수구 인천신항대로 950
af9936fc692b4d6bb16a6ead84d5b6d3,한신계곡,35.346271,127.6779209,경남 함양군 마천면 강청리 산 100
a5a11e6ec3fa0fc45fc8158ee6fe810d,홍산관광농원,36.2531799,126.7470812,충남 부여군 홍산면 삽티로 465
628ec9c8ed371a90831688eacad6320a,화명생태공원축구장B,35.2397355,129.005647,부산 북구 화명동 1718-10
40defa9dc17b511f4fb1d0b12931476e,효천축구장,35.1064431,126.8664635,전남광주통합특별시 남구 임암동 985
8a7799c2b6cc61f245c0770809f80403,500년풍기인삼문화팝업공원,36.8678361,128.5190351,경북 영주시 봉현면 오현리 736-1
995e1fda4a2b5f55ef0df50868bf2a8f,가조도,34.9602688,128.5216959,경남 거제시 사등면 창호리
12e4389450297f8bd40d5a44b1582889,가진해변,38.3732681,128.5092094,강원특별자치도 고성군 죽왕면 가진리
44291ce4e67ea4c4f23ffcd3069f7b5d,갑천파크골프장1구장,36.4169086,127.4156401,대전 유성구 탑립동 184-6
b707aa14bde1f8b0df16e09f41680524,거창군 거창읍 의동마을,35.7156599,127.9271777,경남 거창군 거창읍 의동1길 36
66de649b94fc29228b176e12760af743,경주시 강동면 경주양동마을,36.0016179,129.2530559,경북 경주시 강동면 양동리 125
d06c97b8b08079e058fdc27a14ba847e,계방산오토캠핑장,37.7000355,128.4793714,강원특별자치도 평창군 용평면 이승복생가길 160
6a1238390288bbb499279e31122898d4,고창꽃정원,35.4292923,126.7105131,전북특별자치도 고창군 고창읍 노동리 35
a5c4f84e92974f924a684af264fecdf1,고한시네마,37.1993897,128.8570101,강원특별자치도 정선군 고한읍 고한10길 28-12
70f80806a7b5a10c59d804db89ef534e,곡성심청어린이대축제,35.2775327,127.3082865,전남광주통합특별시 곡성군 오곡면 기차마을로 232
645e5cb4da1b343e3711ed6da66be1c3,광덕사,36.8324624,127.6246679,충북 증평군 도안면 상그린로 239
a86a28d46ebb97941a14f963c11e39cf,구례군 산동면 현천마을,35.3255564,127.4317605,전남광주통합특별시 구례군 산동면 현천2길 2
7bebea1a575a9e0117316b0d28748926,구매항,36.4248554,126.4330964,충남 태안군 고남면 누동리
b85be14cf473cdf78b35b8a5c0e1b699,구미시승마장,36.3262086,128.2772914,경북 구미시 옥성면 선상동로 1174-7
e671fdefa4677fb5a97b534895a53f4d,구하우스,37.6030011,127.3511846,경기 양평군 서종면 무내미길 49-12
37312b2c31f0a008d25d15378c13a41e,국립청주박물관어린이박물관,36.6487187,127.511484,충북 청주시 상당구 명암로 143
5c20e098000fa6408bff5eb9f3c2cff4,국제롤러장,37.5336882,126.6556643,인천 서해구 청라에메랄드로 99
4e2d30baa50bd452e21f7bd8b4dc035f,궁항,35.6031724,126.4696605,전북특별자치도 부안군 변산면 격포리
098e04a070581afe4eb03ae5aa3ee494,기흥레스피아호수공원,37.2525387,127.0956937,경기 용인시 기흥구 하갈로 79
596bfaa8bd75face61b14824956cbd02,김천농산물도매시장,36.1323987,128.1407087,경북 김천시 환경로 124
4c829fd4b9fb9bbac2555e3ededac07d,김해시립김영원미술관,35.2577023,128.8743057,경남 김해시 가야로 243
b9f34d82159b5dad50f29a0755ffd7e9,남동구평생학습관,37.4475613,126.7330149,인천 남동구 소래로 645
79079b795f07a9592b807022425aa669,다산딸기조합농원,35.8448344,128.4166537,경북 고령군 다산면 다산로 1224
d8b5b60b96a4524e6683a054dc32023a,다육이레,37.5401092,126.7636068,경기 부천시 오정구 벌말로 96
52515c6a4c6e235482cd50e80692fd80,대구약령시한방의료체험타운,35.8683747,128.5910413,대구 중구 중앙대로77길 45
78be34a5cc5bb21de9c9bcffa84c82d2,대구예담학교,35.8393007,128.5399585,대구 달서구 구마로21길 36
b39fa0c160d5f2d2d45d0f06da0f4fcf,대전청소년수련마을,36.2655681,127.3912781,대전 중구 방아미로 131
bef062405b1f42ce637675210d78751d,대황강자연휴식공원,35.1292472,127.2551948,전남광주통합특별시 곡성군 석곡면 석곡리
f7a1d218e1de20edc6429cfe7917bc39,덕적도자연휴양림,37.2152535,126.1380362,인천 옹진군 덕적면 덕적남로 220
9e3117a67cd230ab66855e690588129c,도대리용소폭포,37.9570205,127.4707914,경기 가평군 북면 도대리 산 331
82ad1d9767109e5a03133d3e6355addc,동교낚시터,37.8509332,127.1225804,경기 포천시 동교동 670-3
eded1eab73b7d28f69b7e56ba88a076c,동산해변,37.9818424,128.7568725,강원특별자치도 양양군 현남면 동산리 203-54
5792a97ca4fbd118419c6a7e8c175e5c,동생말전망대,35.1319967,129.1212216,부산 남구 용호동 산 1
f1050c0c3b6e18a0b1b6ebe82948bc30,동탄치동천체육공원,37.2054732,127.1065251,경기 화성시 동탄구 영천동 670-2
187fb43750b53a6eba19faa93d57e1ee,드론공원,35.2197531,126.8587598,전남광주통합특별시 북구 오룡동 1117
f4bd60ffe17988ed684e3d10470400f3,딱따구리청소년수련원,37.8330555,126.9419161,경기 양주시 광적면 현석로 313-44
ab51ec1514d78af321026d3c48724dc7,로라비트,37.2451186,127.0618675,경기 수원시 영통구 덕영대로 1566
f3b7b7f2a632c3f86756a3554865cdee,로얄새들승마클럽,37.6998961,126.8249355,경기 고양시 일산동구 견달산로 402
ed4b6dfc4ad37f3e0e2111b2c0931ff8,마장레포츠공원,37.2523456,127.3779035,경기 이천시 마장면 이치리 산 73-1
9d4fce09ece68398e2620a1e5488a981,마차진해변,38.5108339,128.4198527,강원특별자치도 고성군 현내면 마차진리
687d24b5cb67168fd7e47cb8248a4415,메가파크양주점,37.821035,127.0941468,경기 양주시 옥정동로7가길 10
42ece20fe594ca689dbe16b2b287bcab,메르다이빙센터일산점,37.6752254,126.792073,경기 고양시 일산동구 애니골길 97
3af72c083ddb534a6fe310bc744b5809,무등산,35.1243858,127.0091311,전남광주통합특별시 북구 금곡동 산 1-1
a6b817f9f7f2593cfccf1db59112a26c,문수사,35.2526436,127.5388588,전남광주통합특별시 구례군 토지면 문수사길 138
dad6e7f6257d7042b933d2a9a91af5be,문치재전망대,37.3657558,128.7984358,강원특별자치도 정선군 화암면 북동리 107-1
96c3bb244583988998d2812c9a0cc71e,밀양향교,35.5065378,128.7547482,경남 밀양시 밀양향교3길 19
5297403fb9e05a21cfb563de681d9245,보라매공원,36.3535848,127.3848532,대전 서구 둔산동 1544
bff3306e991f3c8baf640852aef96617,부산광역시교육청학생예술문화회관영도놀이마루,35.0758284,129.0690344,부산 영도구 와치로 259
ce61ff910bfeef298ccb1a93d98fd8d1,부산사직종합운동장역도훈련장,35.1949041,129.0597551,부산 동래구 사직로 55-6
080fcccff3772d3fdb272cce2a95714d,브레드이발소타운시화점,37.3293423,126.6787843,경기 시흥시 거북섬북로 54
eb03d7baaecf2559dbe6096306e25aee,산수유사랑공원,35.3195826,127.4694533,전남광주통합특별시 구례군 산동면 좌사리 839-9
6d0feaf07dc267d608a85904348b6bba,삼봉근린공원,37.2260347,126.9439714,경기 화성시 효행구 봉담읍 상리 713
0ab1aaa3d2644888f1c0b03c2a9afb5f,상록수가구문화거리,37.3015356,126.8687239,경기 안산시 상록구 본오동 1144-12
18297fd2ba4936c6e88f3c6596a34e73,상록수산장,35.3460084,126.8890984,전남광주통합특별시 담양군 월산면 용흥사길 378
ce65ad5289434ae25630f0f785d25888,상주가축시장,36.3714616,128.1563751,경북 상주시 문필로 110
be6e3556bb72b2514a19d7dfc7bde536,서낭바위,38.3275073,128.5299253,강원특별자치도 고성군 죽왕면 오호리 산 24-1
f8ed2c320b8b2125568437656574f0a8,서산동시화골목,34.7826234,126.3768046,전남광주통합특별시 목포시 서산동
835299c8d1661e0f1920d027706544c9,석포전망대,37.5466488,130.9010651,경북 울릉군 북면 천부리
26a6072653dbb73bc461e441efd3e635,성암사,35.1456311,129.0800732,부산 남구 진남로210번길 58-15
a7c0a5cc6fd61fc332794d8e7d171429,성황축구장,35.6498717,126.9393025,전북특별자치도 정읍시 태인면 태창리 194-11
3d80903863016633a61fbf887d8a1877,신음근린공원다목적구장,36.1458917,128.1252857,경북 김천시 응명동 681
23ea65443a088f9d5050d86ffcc105f9,악양루,35.3352183,128.3985101,경남 함안군 대산면 대법로 331-1
e4a796f9290084ae77d3ad3084d72d31,안동임청각,36.5651052,128.744681,경북 안동시 임청각길 63
c603e236d4e79e5c7a69583762ee7ba3,안산해피승마장,37.3125264,126.881495,경기 안산시 상록구 목장길 36-21
bc9239770868b99822987cf6b9f6ef3d,양주별산대놀이마당,37.7861986,127.03157,경기 양주시 부흥로1399번길 47
7b95d3d6ba32c839610249640dd96ca5,어반풋볼파크부산강서1호점,35.2153641,128.9734352,부산 강서구 대저1동 750-1
98f762a5c3acb8b1ccd0faa6d09f087a,영도공간307,35.0813211,129.0761454,부산 영도구 해양로 307
17af9965251088d27304b60ed75bd2bf,영도어울림문화공원,35.0751248,129.0661139,부산 영도구 함지로79번길 6
8d0447b94ea8cd1d95bbe253cf458da3,영월시네마,37.1844895,128.4705333,강원특별자치도 영월군 영월읍 관풍헌길 66
6bb64d55c95af16c6eeb6e95b3fe407c,와온해변일몰전망대,34.8578464,127.5225367,전남광주통합특별시 순천시 해룡면 농주리 141-2
92d19083c7bf22267df99722bc177490,외동전통시장,35.2329114,128.8659807,경남 김해시 내외중앙로 33
a4040b57116b9f1d44d25d97cf202d7a,용남시장,35.4074717,127.3769225,전북특별자치도 남원시 동헌길 10
cb4ea442b9180707aae359f7d1114f82,용추협곡,36.3996285,129.1638569,경북 청송군 주왕산면 상의리 산 24
b14201ec2595cb5929118fb65e174aa8,우천문화체육공원,37.4591711,128.0600883,강원특별자치도 횡성군 우천면 우항1길 10
36d6177c37c36970a08fd9a7d5db20c5,울돌목해양에너지공원,34.5707161,126.3009789,전남광주통합특별시 진도군 군내면 진도대로 8459-13
6cf7cae923e0833654712cbc3c10115c,울랄라스포츠키즈룸,37.5172823,126.7681073,경기 부천시 오정구 중동로419번길 35
f661b72b6e5417df46035ea26517071a,원주강원감영,37.3479725,127.9504152,강원특별자치도 원주시 원일로 77
0720c75ceddb5286ac804389836c7bf5,월봉사,35.4934233,129.4166674,울산 동구 봉수로 55
f26a17530ea015d729e178bdf61b2288,월산근린공원,35.1421371,126.8980545,전남광주통합특별시 남구 월산동 167-1
5c59b8ad5b4d4a7649b9009ac81111e4,육모정,35.3888634,127.4615114,전북특별자치도 남원시 주천면 호경리 16
5b378d141ff48558e5dac2c1bca9af5c,임하호수상레저타운캠핑장,36.5658582,128.9195974,경북 안동시 임동면 선착장길 71
