place_id,place_type,name,latitude,longitude,road_address,jibun_address
MKT000558,MARKET,수유시장,37.63073125,127.0226688,서울특별시 강북구 도봉로67길 18,서울특별시 강북구 수유동 54-5
MKT000559,MARKET,고분다리전통시장,37.54248857,127.1319259,서울특별시 강동구 구천면로34길 13,서울특별시 강동구 천호동 393-32
MKT000560,MARKET,광탄시장,37.78145915,126.8484774,경기도 파주시 광탄면 혜음로 1114,경기도 파주시 광탄면 신산리 222-7
MKT000561,MARKET,성내전통시장,37.53416778,127.1278835,서울특별시 강동구 천호대로162길 61,서울특별시 강동구 성내동 144-12
MKT000562,MARKET,양평물맑은시장,37.49093506,127.4925686,경기도 양평군 양평읍 양평장터길 15,경기도 양평군 양평읍 양근리 166-8
MKT000563,MARKET,명일전통시장,37.54952811,127.1449523,서울특별시 강동구 양재대로138길 20,서울특별시 강동구 명일동 333-2
MKT000564,MARKET,길동복조리시장,37.53907794,127.1438005,서울특별시 강동구 천중로52길 37,서울특별시 강동구 길동 360-4
MKT000565,MARKET,청담삼익시장,37.52244687,127.0576251,서울특별시 강남구 학동로 101길 26,서울특별시 강남구 청담동 134-20
MKT000566,MARKET,신사상가,37.53228744,127.028409,서울특별시 강남구 압구정로29길 72-1,서울특별시 강남구 압구정동 454
MKT000567,MARKET,강남시장,37.51876501,127.020678,서울특별시 강남구 압구정로 2길 46,서울특별시 강남구 신사동 510-11
MKT000568,MARKET,박달시장,37.40464613,126.9096092,경기도 안양시 만안구 양화로 132-3,경기도 안양시 만안구 박달동 21-8
MKT000569,MARKET,좌동재래시장,35.17302767,129.1744727,부산광역시 해운대구 좌동로91번길 20,부산광역시 해운대구 좌동 892
MKT000570,MARKET,재송한마음시장,35.18607852,129.1246024,부산광역시 해운대구 재반로 81-20,부산광역시 해운대구 재송동 1089-18
MKT000571,MARKET,재송시장,35.18658147,129.1236715,부산광역시 해운대구 재송1로60번길 16,부산광역시 해운대구 재송동 1080-5
MKT000572,MARKET,신안코아전통시장,37.29374218,126.8659834,경기도 안산시 상록구 석호로 315,경기도 안산시 상록구 본오동 871
MKT000573,MARKET,반여3동골목시장,35.19994225,129.1320557,부산광역시 해운대구 재반로256번길 8,부산광역시 해운대구 반여동 1607-2
MKT000574,MARKET,반여2동상가시장,35.19602122,129.129044,부산광역시 해운대구 해운대로61번길 95-83,부산광역시 해운대구 반여동 1291-1425
MKT000575,MARKET,반여시장,35.19770132,129.1334243,부산광역시 해운대구 재반로226번길 48,부산광역시 해운대구 반여동 1291-2
MKT000576,MARKET,중곡제일시장(이오상사),37.56391495,127.0813016,서울특별시 광진구 긴고랑로11길 11,서울특별시 광진구 중곡동 229-5
MKT000577,MARKET,신성종합시장(건물형),37.55808066,127.088052,서울특별시 광진구 용마산로 50,서울특별시 광진구 중곡동 79-7
MKT000578,MARKET,광성시장,37.56358171,127.0811202,서울특별시 광진구 능동로 47길 30,서울특별시 광진구 중곡동 229-15
MKT000579,MARKET,능동로골목시장,37.53517325,127.0666976,서울특별시 광진구 뚝섬로 30길 23,서울특별시 광진구 자양동 553-219
MKT000580,MARKET,조양시장(건물형),37.53899664,127.0674931,서울특별시 광진구 아차산로 30길 39,서울특별시 광진구 자양동 6-20
MKT000581,MARKET,노룬산시장(건물형),37.5364717,127.0648885,서울특별시 광진구 뚝섬로 491,서울특별시 광진구 자양동 44-2
MKT000582,MARKET,사강시장,37.21330187,126.7360034,경기도 화성시 송산면 사강로 183-1,경기도 화성시 송산면 사강리 662-2
MKT000583,MARKET,신림중앙시장,37.48314387,126.9114142,서울특별시 관악구 조원로16길 27,서울특별시 관악구 신림동 541
MKT000584,MARKET,원당종합시장,37.47441435,126.9659151,서울특별시 관악구 남부순환로248길 35,서울특별시 관악구 봉천동 1638-20
MKT000585,MARKET,신원시장,37.48206454,126.9273799,서울특별시 관악구 신원로3길 20-3,서울특별시 관악구 신림동 1599-3
MKT000586,MARKET,신림현대종합상가,37.47462597,126.9338049,서울특별시 관악구 신림로 29길 3-20,서울특별시 관악구 신림동 1694
MKT000587,MARKET,우림시장,37.47042842,126.9210041,서울특별시 관악구 난곡로 26길 19,서울특별시 관악구 신림동 638-50
MKT000588,MARKET,덕풍전통시장,37.54154098,127.202916,경기도 하남시 수리북로 22,경기도 하남시 덕풍동 328-12
MKT000589,MARKET,관악신사시장,37.48678805,126.9170747,서울특별시 관악구 관천로19길 89,서울특별시 관악구 신림동 494-34
MKT000590,MARKET,관악종합시장,37.4815694,126.9280588,서울특별시 관악구 신원로 23,서울특별시 관악구 신림동 1602-1
MKT000591,MARKET,적성전통시장,37.95460991,126.9186679,경기도 파주시 적성면 청송로 1023,경기도 파주시 적성면 마지리 46-8
MKT000592,MARKET,봉천중앙시장,37.48419585,126.954344,서울특별시 관악구 관악로 211,서울특별시 관악구 봉천동 32-2
MKT000593,MARKET,인헌시장,37.47486452,126.9647731,서울특별시 관악구 남부순환로246나길 14,서울특별시 관악구 봉천동 1636-4
MKT000594,MARKET,봉일시장,37.48590008,126.9383891,서울특별시 관악구 은천로 28,서울특별시 관악구 봉천동 951-25
MKT000595,MARKET,문산자유시장,37.85673243,126.7839395,경기도 파주시 문산읍 문향로 57,경기도 파주시 문산읍 문산리 10-23
MKT000596,MARKET,화곡중앙시장,37.53488481,126.8395077,서울특별시 강서구 월정로 30길 66,서울특별시 강서구 화곡동 362-144
